date,signal_date,regime,regime_reason,regime_confidence,p_bull,p_chop,p_bear,transition_risk,breadth,vix,macro_score,news_bias,suppression_score,news_reason
2021-07-09,2021-07-08,BULL,Probabilistic bull regime | negative tone,0.8861276098539161,0.9885437455784266,0.01022163079657412,0.0012346236249992266,0.03213038634993375,0.7188118811881188,13.5600004196167,-0.0016019590406045545,-0.22904164362307333,0.13872390146083813,negative tone
2021-07-16,2021-07-15,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9936756063737042,0.005833481546774533,0.0004909120795213416,0.0036723984990383175,0.7207920792079208,12.270000457763672,0.07585133682231991,0.2381258677233694,0.0,Neutral news backdrop
2021-07-23,2021-07-22,BULL,Probabilistic bull regime | attention shock,1.0,0.992528565854917,0.006845324430288602,0.0006261097147945592,0.0021356770054297845,0.7089108910891089,11.890000343322754,0.10442509608478942,0.41557358658956206,0.0,attention shock
2021-07-30,2021-07-29,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9887567939103473,0.010159318945306004,0.0010838871443465058,0.0041627160218561145,0.6811881188118812,12.949999809265137,0.05394866514666505,0.11568381438337788,0.0,Neutral news backdrop
2021-08-06,2021-08-05,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9939883100687632,0.005553310014019399,0.00045837991721723806,0.0036481962409779444,0.6752475247524753,12.869999885559082,0.09360744098811097,0.380243192975346,0.0,Neutral news backdrop
2021-08-13,2021-08-12,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9931164021147878,0.006333716127245803,0.0005498817579663835,0.0018790545079246706,0.6534653465346535,12.369999885559082,0.060490739998902476,0.15215694961802761,0.0,Neutral news backdrop
2021-08-20,2021-08-18,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9923904633325712,0.006922708553650476,0.0006868281137783949,0.0019859454082389325,0.6237623762376238,12.90999984741211,0.011802318915307041,-0.15208505146475915,0.0,Neutral news backdrop
2021-08-27,2021-08-26,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9923297342947007,0.007013035657004697,0.000657230048294758,0.0017061463472281809,0.6,13.539999961853027,0.027961956160598975,-0.02247346585389054,0.0,Neutral news backdrop
2021-09-03,2021-09-02,BULL,Probabilistic bull regime | Neutral news backdrop,0.8945563322625798,0.9927282390366011,0.006640126474850353,0.0006316344885484932,0.012647341699085135,0.6356435643564357,14.239999771118164,0.02242679129764174,-0.034713777567618107,0.05443667737420213,Neutral news backdrop
2021-09-17,2021-09-16,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9940418400623945,0.005465193729464854,0.0004929662081406283,0.0018813456907562473,0.6772277227722773,14.40999984741211,0.019978134579533034,-0.05039418844561759,0.0,Neutral news backdrop
2021-09-24,2021-09-23,BULL,"Probabilistic bull regime | attention shock, conflict stress",0.8248349606123991,0.9886298688552049,0.01005242696607593,0.001317704178719279,0.15530303288313996,0.6594059405940594,16.600000381469727,0.0014593681268817056,-0.10075419559167706,0.7516503938760086,"attention shock, conflict stress"
2021-10-01,2021-09-30,BULL,Probabilistic bull regime | conflict stress,1.0,0.9871276471380894,0.01140425256934679,0.001468100292563717,0.059883063453698246,0.6673267326732674,18.399999618530273,-0.00758916260720505,-0.08800404242711257,0.28169486525050735,conflict stress
2021-10-08,2021-10-07,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.991444413556347,0.007784800034622025,0.0007707864090309987,0.0038078194587526787,0.6792079207920793,16.15999984741211,0.032916059731383375,0.10785067148571442,0.0,Neutral news backdrop
2021-10-22,2021-10-21,BULL,Probabilistic bull regime | attention shock,0.8826708701575694,0.9910531119810287,0.00811174623508761,0.0008351417838836097,0.0367907513543253,0.6534653465346535,18.040000915527344,0.06138237051738403,0.3632650816762206,0.1732912984243055,attention shock
2021-10-29,2021-10-28,BULL,Probabilistic bull regime | attention shock,1.0,0.9888748377864781,0.010074152758268756,0.0010510094552530732,0.0034154577213027673,0.6138613861386139,17.90999984741211,0.08354793605090963,0.48708460203594484,0.0,attention shock
2021-11-12,2021-11-11,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9856133807333958,0.012894676746433749,0.0014919425201704755,0.004643368031242008,0.6356435643564357,16.350000381469727,0.022216055855543308,0.021395253730051682,0.0,Neutral news backdrop
2021-11-26,2021-11-25,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9821358274162741,0.015831349305064496,0.002032823278661367,0.005544298165182185,0.5663366336633663,16.65999984741211,0.0630860899412107,0.3116269288059677,0.0,Neutral news backdrop
2021-12-03,2021-12-02,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9808334838648032,0.01679178876527356,0.002374727369923398,0.004894303299186006,0.5346534653465347,18.09000015258789,0.05115370396819423,0.28275019527808726,0.0,Neutral news backdrop
2021-12-10,2021-12-09,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9880201020248313,0.010777160550644175,0.0012027374245246465,0.0058705052519513155,0.5663366336633663,16.600000381469727,0.11817625238626973,0.6827603684330559,0.0,Neutral news backdrop
2021-12-17,2021-12-16,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9767238980870996,0.02038956742008283,0.0028865344928175364,0.01232695113070064,0.5306930693069307,15.899999618530273,0.014416327592552972,-0.037536412669298,0.01005566038788916,Neutral news backdrop
2021-12-24,2021-12-23,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9773059621571903,0.019992980022015026,0.002701057820794634,0.0053409479642616935,0.47326732673267324,15.829999923706055,0.033844385983216506,0.08827747818081642,0.0,Neutral news backdrop
2021-12-31,2021-12-30,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9772892870916926,0.019772165425111874,0.0029385474831956277,0.0052367224263810365,0.49504950495049505,16.56999969482422,0.002967747214157629,-0.08971135017509599,0.0,Neutral news backdrop
2022-01-07,2022-01-06,BULL,Probabilistic bull regime | conflict stress,0.8325536832564975,0.9751007282905164,0.020974750273462916,0.003924521436020509,0.1416422435766352,0.5524752475247525,17.979999542236328,-0.044868084679264605,-0.3519166180714569,0.6744631674350258,conflict stress
2022-01-14,2022-01-13,BULL,Probabilistic bull regime | attention shock,1.0,0.9931576407491873,0.006274351799908723,0.0005680074509040538,0.009607683946745188,0.5742574257425742,16.700000762939453,0.06248888288497296,0.32303067295882953,0.0,attention shock
2022-01-21,2022-01-20,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.990872791915102,0.008299940754777304,0.0008272673301206943,0.00301907705834211,0.5465346534653466,17.790000915527344,0.057495155047883426,0.32534268000840266,0.0,Neutral news backdrop
2022-01-28,2022-01-27,BULL,Probabilistic bull regime | Neutral news backdrop,0.894615618884398,0.9740998929918152,0.022558363149259325,0.0033417438589253916,0.024164936920105087,0.45544554455445546,21.06999969482422,-0.005683691139530196,0.007771299533145079,0.05384381115602003,Neutral news backdrop
2022-02-04,2022-02-03,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9822915037881927,0.01575415199811437,0.0019543442136928124,0.007618792943469899,0.502970297029703,19.15999984741211,0.035598031890832306,0.2117057168939109,0.0,Neutral news backdrop
2022-02-11,2022-02-10,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9751850253214294,0.021651839605672154,0.0031631350728982795,0.008793537260337264,0.4752475247524752,17.709999084472656,-0.007255018203907209,-0.11424061116510259,0.0,Neutral news backdrop
2022-02-18,2022-02-17,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9529725897764008,0.03885718330369723,0.008170226919901965,0.10962789634273826,0.4079207920792079,22.010000228881836,-0.025572854022150142,-0.09954068737483941,0.4429638645938755,Neutral news backdrop
2022-02-25,2022-02-24,BEAR,"Probabilistic bear regime | policy heavy, conflict stress, negative tone",0.8186908618114275,0.00011242050412967381,0.003480797936956995,0.9964067815589133,0.6080658537537433,0.2297029702970297,31.979999542236328,-0.09689873852776981,-0.24471845869112072,0.8130913818857248,"policy heavy, conflict stress, negative tone"
2022-03-04,2022-03-03,BEAR,Probabilistic bear regime | Neutral news backdrop,1.0,0.0003153832682247907,0.0061917582941074314,0.9934928584376678,0.06383958521664769,0.31485148514851485,28.15999984741211,-0.06565668455950148,-0.1661938065712292,0.305819074229879,Neutral news backdrop
2022-03-11,2022-03-10,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.001074985103936855,0.011287557056003877,0.9876374578400594,0.005322435721699293,0.300990099009901,25.579999923706055,0.01734603172731073,0.30185049566327543,0.0,Neutral news backdrop
2022-03-25,2022-03-24,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,0.9,0.9762211065474674,0.01906680095000306,0.004712092502529671,0.44801461159290085,0.3425742574257426,23.93000030517578,0.03640050701258122,0.3899716122882063,0.0,Neutral news backdrop
2022-04-01,2022-03-31,CHOP,Probabilistic mixed/chop regime | policy heavy,1.0,0.985481310998545,0.012511933239414864,0.0020067557620402294,0.007472180955683974,0.3782178217821782,20.559999465942383,0.08351230332968913,0.5954576633800372,0.0,policy heavy
2022-04-08,2022-04-07,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9746204859213192,0.021804928728385697,0.003574585350294991,0.09685683258834357,0.43564356435643564,19.0,-0.02024549730993527,-0.141099486101379,0.4308932070889843,Neutral news backdrop
2022-04-22,2022-04-21,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9858754170629423,0.012718032377427592,0.0014065505596300581,0.00817094571306792,0.4277227722772277,17.850000381469727,0.08701009334204488,0.5246763215714887,0.0,Neutral news backdrop
2022-04-29,2022-04-28,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9799477789843868,0.017705979627923724,0.002346241387689523,0.007147129616010569,0.41386138613861384,19.3799991607666,0.038736644828441164,0.253057531081682,0.0,Neutral news backdrop
2022-05-06,2022-05-05,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.0014218469505607127,0.014626702981385303,0.983951450068054,0.44521642328266536,0.3089108910891089,20.290000915527344,0.03193216101006924,0.24266419978224016,0.0,Neutral news backdrop
2022-05-13,2022-05-12,BEAR,Probabilistic bear regime | policy heavy,1.0,0.0008501419973380711,0.008841382533302728,0.9903084754693593,0.00496899473618312,0.18811881188118812,24.270000457763672,0.052213952128557964,0.49607974578922875,0.0,policy heavy
2022-05-20,2022-05-19,BEAR,Probabilistic bear regime | Neutral news backdrop,0.8562945537229087,0.00033900514688322246,0.006888024949515306,0.9927729699036014,0.09003312209824779,0.2376237623762376,24.559999465942383,-0.042113521153081486,-0.1232285914796663,0.4370544627709122,Neutral news backdrop
2022-05-27,2022-05-26,BEAR,Probabilistic bear regime | attention shock,0.9,0.001225052639770477,0.012271390995093627,0.9865035563651359,0.005765535347236422,0.22772277227722773,22.719999313354492,0.03847728695426557,0.3477239042648154,0.0,attention shock
2022-06-03,2022-06-02,CHOP,Probabilistic mixed/chop regime | attention shock,1.0,0.0020542539460225834,0.01850495365278662,0.9794407924011908,0.007700936092741658,0.27920792079207923,20.31999969482422,0.036916583172471755,0.25189734343637943,0.0,attention shock
2022-06-10,2022-06-09,BEAR,Probabilistic bear regime | conflict stress,0.8363595161347177,0.0006914568996373078,0.012490428629111391,0.9868181144712512,0.1333754311477689,0.2376237623762376,19.139999389648438,-0.03395662596588638,-0.2505000368778956,0.6364048386528223,conflict stress
2022-06-17,2022-06-16,BEAR,Probabilistic bear regime | negative tone,0.891844356454775,0.0003866334997854176,0.007029481404922257,0.9925838850952923,0.020466433552167096,0.14653465346534653,22.8700008392334,-0.07003321048387562,-0.36047104575559186,0.08155643545225001,negative tone
2022-06-24,2022-06-23,BEAR,Probabilistic bear regime | Neutral news backdrop,0.9,0.0010275421522969366,0.011286534611687547,0.9876859232360155,0.004872406619930866,0.14455445544554454,20.8799991607666,0.036356146258582876,0.2786769393001022,0.0,Neutral news backdrop
2022-07-01,2022-06-30,BEAR,Probabilistic bear regime | conflict stress,0.8185583690624634,0.0002974936232663214,0.007110150417550597,0.992592355959183,0.16663218413331535,0.17227722772277226,21.84000015258789,-0.02269711879690162,-0.0874784448869031,0.8144163093753662,conflict stress
2022-07-08,2022-07-07,BEAR,Probabilistic bear regime | Neutral news backdrop,1.0,0.0014477494855788036,0.017577391085320016,0.9809748594291012,0.10852022980815587,0.22574257425742575,19.200000762939453,0.02275804162669256,0.12767339823941054,0.4959888917916176,Neutral news backdrop
2022-07-15,2022-07-14,BEAR,Probabilistic bear regime | Neutral news backdrop,1.0,0.0018239108511810685,0.021055638141091015,0.9771204510077279,0.08117966945660746,0.24356435643564356,18.34000015258789,-0.014701677369290393,-0.16068543652878287,0.3725224684914943,Neutral news backdrop
2022-07-22,2022-07-21,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.003387418435292063,0.029805913614716375,0.9668066679499916,0.1004672330658997,0.31683168316831684,16.860000610351562,0.02780436463606037,0.08222971350267054,0.4425494029642912,Neutral news backdrop
2022-07-29,2022-07-28,CHOP,Probabilistic mixed/chop regime | negative tone,0.8171335787979567,0.002519422951141338,0.02735511062405893,0.9701254664247997,0.1737050930230187,0.33861386138613864,17.010000228881836,0.02971651053014021,0.09255704506528613,0.8286642120204334,negative tone
2022-08-05,2022-08-04,BULL,Probabilistic bull regime | Neutral news backdrop,0.9,0.9848943136745605,0.013429242985295232,0.0016764433401442217,0.44542512675865537,0.403960396039604,19.260000228881836,0.03504233657898528,0.1977279900878637,0.0,Neutral news backdrop
2022-08-12,2022-08-11,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9863509320700329,0.012257067038053314,0.0013920008919139448,0.003663692042338744,0.4376237623762376,18.360000610351562,0.034850855907347184,0.17463468785050168,0.0,Neutral news backdrop
2022-08-19,2022-08-18,BULL,Probabilistic bull regime | negative tone,0.9,0.9860206510675332,0.01247241476937301,0.0015069341630937637,0.0032458830702369237,0.49306930693069306,17.350000381469727,0.0019657645537778327,-0.08144005976914591,0.0,negative tone
2022-08-26,2022-08-25,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9768860261485043,0.020089955513537955,0.0030240183379577974,0.08774362656931614,0.4910891089108911,19.56999969482422,-0.002420729723996008,-0.025151714947812084,0.392027234589312,Neutral news backdrop
2022-09-02,2022-09-01,BULL,Probabilistic bull regime | attention shock,0.8741301823484657,0.9817873147550419,0.016111429363431053,0.0021012558815269775,0.0580080034013076,0.5168316831683168,19.8700008392334,0.05055413343298469,0.3540819654328404,0.25869817651534316,attention shock
2022-09-09,2022-09-08,BULL,Probabilistic bull regime | attention shock,1.0,0.9858420551653756,0.012688497475368805,0.0014694473592555925,0.00495011162342615,0.5564356435643565,18.309999465942383,0.03557100839509079,0.19536918887863908,0.0,attention shock
2022-09-16,2022-09-15,BULL,Probabilistic bull regime | conflict stress,0.8292551991445665,0.9706655309439819,0.024976904128790157,0.0043575649272279,0.15505744440714356,0.5762376237623762,18.389999389648438,-0.008610401856769041,-0.09509374770815868,0.7074480085543359,conflict stress
2022-09-23,2022-09-22,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9785438995229627,0.01886863475268948,0.00258746572434778,0.008353979100818374,0.5267326732673268,18.81999969482422,-0.0007361965817421988,-0.029007165292217876,0.0,Neutral news backdrop
2022-09-30,2022-09-29,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.0025277884625333094,0.01928055046155473,0.978191661075912,0.44407447545451756,0.42178217821782177,21.299999237060547,0.06867953860267403,0.5132062611020789,0.0,Neutral news backdrop
2022-10-07,2022-10-06,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9815347536605417,0.016421594882316943,0.0020436514571413548,0.44465491389842376,0.500990099009901,19.31999969482422,0.048953405578874606,0.31770453516242225,0.0,Neutral news backdrop
2022-10-14,2022-10-13,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9684682149397984,0.02663815611786694,0.004893628942334688,0.013165025224841743,0.44356435643564357,20.290000915527344,0.0297093013837714,0.22236630158250076,0.0,Neutral news backdrop
2022-10-21,2022-10-20,BULL,Probabilistic bull regime | attention shock,1.0,0.984161464475854,0.014211081139844787,0.0016274543843013654,0.01055516027291446,0.46732673267326735,17.229999542236328,0.06695027093030995,0.3728228906400855,0.0,attention shock
2022-10-28,2022-10-27,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9877519856496538,0.011064288980620092,0.0011837253697260478,0.0043020824722244085,0.499009900990099,16.600000381469727,0.050426372977166505,0.22125107798151394,0.0,Neutral news backdrop
2022-11-04,2022-11-03,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.983892517359011,0.014161819284581774,0.001945663356407317,0.04703150123686889,0.5366336633663367,15.9399995803833,-0.013437542943496389,-0.21020052448785798,0.2084205565330015,Neutral news backdrop
2022-11-11,2022-11-10,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.991735609849181,0.007556105428850424,0.0007082847219686241,0.005323926595134039,0.5386138613861386,15.569999694824219,0.0650430927841732,0.28159328258091104,0.0,Neutral news backdrop
2022-11-18,2022-11-17,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9908040717809999,0.008384940162300996,0.0008109880566990555,0.0024205753858212893,0.5207920792079208,14.880000114440918,0.05078420644170213,0.15908785591262195,0.0,Neutral news backdrop
2022-11-25,2022-11-24,BULL,Probabilistic bull regime | Neutral news backdrop,0.9,0.9911341047347106,0.008100327338653157,0.0007655679266362197,0.0020748074675549172,0.5326732673267327,13.479999542236328,0.04719642173961012,0.08414603238590121,0.0,Neutral news backdrop
2022-12-02,2022-12-01,BULL,Probabilistic bull regime | Neutral news backdrop,0.8914149519440223,0.9920085617613564,0.007314151230544524,0.0006772870080990095,0.01929734682329447,0.5821782178217821,13.359999656677246,0.056828299641956834,0.14055570315138552,0.0858504805597767,Neutral news backdrop
2022-12-09,2022-12-08,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9918375871305554,0.007470368882013922,0.0006920439874307824,0.0018478299552355977,0.594059405940594,13.399999618530273,0.04758917807566662,0.08687936857424519,0.0,Neutral news backdrop
2022-12-16,2022-12-15,BULL,Probabilistic bull regime | attention shock,1.0,0.9881660977577145,0.010682536951199832,0.0011513652910855167,0.055867368674910836,0.592079207920792,13.729999542236328,0.05100446756461048,0.12287110080680594,0.2580907247522914,attention shock
2022-12-23,2022-12-22,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9835439192122664,0.014746949706182226,0.0017091310815514128,0.005713022719308711,0.5128712871287129,15.1899995803833,0.037769655800802375,0.08927538268379664,0.0,Neutral news backdrop
2022-12-30,2022-12-29,BULL,Probabilistic bull regime | Neutral news backdrop,0.9,0.9833479371752097,0.014939751489470967,0.001712311335319429,0.0037610667486974534,0.5148514851485149,14.8100004196167,0.05069787092864779,0.16973855592417647,0.0,Neutral news backdrop
2023-01-06,2023-01-05,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9799739312145959,0.017773352437444087,0.002252716347959998,0.0059740597089490265,0.5227722772277228,14.979999542236328,0.0610903851123035,0.2434612337595148,0.0,Neutral news backdrop
2023-01-13,2023-01-12,BULL,Probabilistic bull regime | policy heavy,0.9,0.979247859418877,0.018400592576860622,0.002351548004262521,0.004947470025150617,0.504950495049505,15.279999732971191,0.06614232937904789,0.27903951309511865,0.0,policy heavy
2023-01-20,2023-01-19,BULL,"Probabilistic bull regime | attention shock, policy heavy",1.0,0.9885972661355296,0.010333293717374103,0.0010694401470962831,0.006701667824807037,0.502970297029703,13.960000038146973,0.1504967331365951,0.7874043128986105,0.0,"attention shock, policy heavy"
2023-01-27,2023-01-25,BULL,Probabilistic bull regime | attention shock,1.0,0.9811836032427776,0.016778654729573506,0.0020377420276487816,0.007506976058712597,0.45544554455445546,14.65999984741211,0.08613979376841667,0.3812931909685768,0.0,attention shock
2023-02-03,2023-02-02,BULL,Probabilistic bull regime | policy heavy,1.0,0.9750960656744402,0.021884397895787527,0.0030195364297725203,0.008324086056818386,0.4198019801980198,15.729999542236328,0.06130627673800258,0.252875869758592,0.0,policy heavy
2023-02-10,2023-02-09,BULL,Probabilistic bull regime | attention shock,0.8398562780767511,0.966256981138067,0.02835666505477736,0.005386353807155476,0.13209090642168336,0.47128712871287126,13.039999961853027,-0.011056419657029727,-0.30347683443778173,0.6014372192324892,attention shock
2023-02-17,2023-02-16,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.980484972535978,0.01730923258724901,0.0022057948767731745,0.010746760597218907,0.47326732673267324,12.890000343322754,0.028549683103155393,-0.03389501141301218,0.0,Neutral news backdrop
