date,signal_date,regime,regime_reason,regime_confidence,p_bull,p_chop,p_bear,transition_risk,breadth,vix,macro_score,news_bias,suppression_score,news_reason
2023-02-24,2023-02-23,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9722127869358569,0.02420720840414006,0.003580004660002877,0.009995927064883612,0.41386138613861384,15.079999923706055,0.02486391458996562,0.012206374090012254,0.0,Neutral news backdrop
2023-03-03,2023-03-02,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.002882618723709931,0.026588717502385763,0.9705286637739043,0.500702834986519,0.3940594059405941,12.970000267028809,0.042537011777193885,0.06836730642325432,0.2901673415054587,Neutral news backdrop
2023-03-10,2023-03-09,BULL,Probabilistic bull regime | attention shock,1.0,0.984077471753413,0.014306390327924233,0.001616137918662738,0.4450454170964163,0.4297029702970297,12.729999542236328,0.0926376101722679,0.38189590186276023,0.0,attention shock
2023-03-17,2023-03-16,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,0.8464654618858327,0.0008447269943496916,0.013953276021945049,0.9852019969837053,0.5528112588097325,0.3603960396039604,16.219999313354492,0.006292369774585766,-0.09497085538572386,0.5353453811416727,Neutral news backdrop
2023-03-24,2023-03-23,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.004250751098928316,0.028139824585014954,0.9676094243160568,0.015244923057016139,0.35247524752475246,14.489999771118164,0.09300764589123471,0.4211468831756016,0.0,Neutral news backdrop
2023-03-31,2023-03-29,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.0048060697182729555,0.03193056850210818,0.9632633617796188,0.010264269729127891,0.3445544554455445,13.630000114440918,0.07248888077473821,0.25777819370907445,0.0,Neutral news backdrop
2023-04-21,2023-04-20,BULL,Probabilistic bull regime | attention shock,1.0,0.990883593773608,0.008351522227227666,0.0007648839991643093,0.44571114387001204,0.4514851485148515,11.9399995803833,0.07006846552371981,0.19904092265451154,0.0,attention shock
2023-04-28,2023-04-27,BULL,"Probabilistic bull regime | attention shock, conflict stress",0.8654177899999141,0.9906473173317577,0.008529897909291217,0.0008227847589511393,0.07130583788444304,0.4613861386138614,11.430000305175781,0.08837394767516579,0.30610340845978523,0.3458221000008585,"attention shock, conflict stress"
2023-05-05,2023-05-04,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9912324450170652,0.008024305753400358,0.0007432492295343058,0.002165468300882234,0.5247524752475248,11.729999542236328,0.04337607948186032,0.0077372005500925545,0.0,Neutral news backdrop
2023-05-12,2023-05-11,BULL,Probabilistic bull regime | conflict stress,0.8549446388927952,0.9859131381509583,0.012553008996539421,0.0015338528525023643,0.09562855324446667,0.5465346534653466,13.220000267028809,0.023359266254504192,-0.07223114072062259,0.45055361107204844,conflict stress
2023-05-19,2023-05-18,BULL,Probabilistic bull regime | Neutral news backdrop,0.9,0.988957008483518,0.010017627236377766,0.0010253642801041627,0.0037834128089691338,0.5306930693069307,12.800000190734863,0.03175879418663827,-0.027324980401168403,0.0,Neutral news backdrop
2023-05-26,2023-05-25,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9914354040044911,0.00784654887651912,0.0007180471189898361,0.0029718066073376173,0.5584158415841585,12.520000457763672,0.06762791338577814,0.2112594714420011,0.0,Neutral news backdrop
2023-06-02,2023-06-01,BULL,Probabilistic bull regime | attention shock,1.0,0.9902306427594034,0.008911478966413106,0.0008578782741833827,0.0026675896632454245,0.598019801980198,11.600000381469727,0.0409118645679821,0.005776512245202536,0.0,attention shock
2023-06-09,2023-06-08,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9900373890222823,0.008967931555206756,0.0009946794225109158,0.0022784222617502387,0.6257425742574257,11.260000228881836,0.001753386989254431,-0.2651192346460371,0.0,Neutral news backdrop
2023-06-16,2023-06-15,BULL,Probabilistic bull regime | conflict stress,1.0,0.9840111009364341,0.013832476842373265,0.0021564222211926097,0.14048852865100359,0.6257425742574257,11.079999923706055,-0.023803658821400196,-0.4492988596938964,0.6707381737771008,conflict stress
2023-06-23,2023-06-22,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9905779725795278,0.008558489503701172,0.0008635379167708881,0.043623303915004324,0.6594059405940594,11.550000190734863,0.03516134400186834,-0.041527985025357095,0.19305549304081757,Neutral news backdrop
2023-06-30,2023-06-28,BULL,Probabilistic bull regime | policy heavy,0.9,0.9946693217996603,0.004948194282055883,0.00038248391828384315,0.002983739572784294,0.6613861386138614,10.890000343322754,0.12544819264884904,0.5375773659533412,0.0,policy heavy
2023-07-07,2023-07-06,BULL,Probabilistic bull regime | conflict stress,1.0,0.9921542822760425,0.007084495443145533,0.00076122228081189,0.06166945848383824,0.7029702970297029,11.84000015258789,0.0077852135965498365,-0.21260003140033645,0.2940815134862819,conflict stress
2023-07-14,2023-07-13,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9918891600494929,0.007396165432653629,0.000714674517853644,0.08118702147727348,0.6851485148514852,10.9399995803833,0.05160232930619608,0.0398971713623065,0.3964083354416137,Neutral news backdrop
2023-07-21,2023-07-20,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9958827006374539,0.003830474628940665,0.0002868247336055508,0.002677918083812788,0.7128712871287128,11.789999961853027,0.05860392945418305,0.1169058497888874,0.0,Neutral news backdrop
2023-07-28,2023-07-27,BULL,Probabilistic bull regime | attention shock,1.0,0.9961931416213061,0.0035568173929290325,0.0002500409857649559,0.0009510783156252773,0.7227722772277227,10.510000228881836,0.11747432522611055,0.4700354883677286,0.0,attention shock
2023-08-04,2023-08-03,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9914109816276556,0.0078439721437873,0.000745046228556987,0.004018784917322952,0.7386138613861386,11.1899995803833,0.09632730833199496,0.3510990563320616,0.0,Neutral news backdrop
2023-08-11,2023-08-10,BULL,Probabilistic bull regime | attention shock,1.0,0.992649085394845,0.006734343069981474,0.0006165715351736073,0.002150643923300898,0.7485148514851485,11.399999618530273,0.0866261103028507,0.29923823595311516,0.0,attention shock
2023-08-18,2023-08-17,BULL,"Probabilistic bull regime | conflict stress, negative tone",0.826502241549998,0.9706535297449252,0.02389659952007914,0.005449870734995639,0.16385278514048196,0.7247524752475247,12.239999771118164,-0.06694634214088621,-0.6898508444867688,0.73497758450002,"conflict stress, negative tone"
2023-08-25,2023-08-24,BULL,Probabilistic bull regime | policy heavy,0.9,0.9909397940488991,0.008244740429019636,0.0008154655220813351,0.01110395323142467,0.7405940594059406,11.699999809265137,0.061735044235414246,0.14505900718061734,0.0,policy heavy
2023-09-01,2023-08-31,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9925747092399313,0.006797260573018589,0.0006280301870500541,0.0023463760253882695,0.7544554455445545,12.0600004196167,0.08940462250168038,0.33276255555890943,0.0,Neutral news backdrop
2023-09-08,2023-09-07,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9946245141069082,0.004959956844066561,0.0004155290490251872,0.06818913981712996,0.7900990099009901,10.869999885559082,0.08561428106193197,0.27083433664118595,0.33054262319283473,Neutral news backdrop
2023-09-15,2023-09-14,BULL,Probabilistic bull regime | attention shock,1.0,0.9969438316526306,0.002862975615680987,0.00019319273168837378,0.0016935651113866288,0.7980198019801981,11.319999694824219,0.09300799552409413,0.3279481209956123,0.0,attention shock
2023-09-22,2023-09-21,BULL,Probabilistic bull regime | Neutral news backdrop,0.9,0.9935660866476967,0.005904162955286951,0.0005297503970163274,0.002912718002084153,0.7782178217821782,10.819999694824219,0.05090170608032474,0.03669476940416823,0.0,Neutral news backdrop
2023-09-29,2023-09-28,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9941452492855991,0.0053867716446817,0.00046797906971929787,0.0015251691438800822,0.7643564356435644,12.819999694824219,0.09955419563623619,0.4348986075402765,0.0,Neutral news backdrop
2023-10-06,2023-10-05,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9935046058351499,0.005968464423172139,0.0005269297416781038,0.0016927543340078048,0.7702970297029703,10.9399995803833,0.08200144820527396,0.25741686940455366,0.0,Neutral news backdrop
2023-10-13,2023-10-12,BULL,Probabilistic bull regime | Neutral news backdrop,0.9,0.9946969379015795,0.004901333361440473,0.00040172873698002075,0.0016775075969734528,0.7801980198019802,10.619999885559082,0.12334067994130254,0.5195488108791606,0.0,Neutral news backdrop
2023-10-20,2023-10-19,BULL,"Probabilistic bull regime | attention shock, policy heavy",1.0,0.9945205624914938,0.005060199084997025,0.0004192384235091774,0.001259104120941664,0.7683168316831683,10.899999618530273,0.13316568282573366,0.5953755371289201,0.0,"attention shock, policy heavy"
2023-10-27,2023-10-26,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9870320529927644,0.01170238820291455,0.0012655588043210154,0.006216530436739531,0.6554455445544555,11.729999542236328,0.07170209992996385,0.20500091681413024,0.0,Neutral news backdrop
2023-11-03,2023-11-02,BULL,Probabilistic bull regime | policy heavy,1.0,0.9934403008772575,0.0060355942980487515,0.0005241048246938252,0.004300472337509124,0.700990099009901,11.079999923706055,0.1361031030824681,0.6053224697546127,0.0,policy heavy
2023-11-10,2023-11-09,BULL,Probabilistic bull regime | attention shock,1.0,0.9927345969453091,0.00666608193750741,0.0005993211171836128,0.001890511603751717,0.7207920792079208,10.979999542236328,0.10532844392444192,0.3994832308138464,0.0,attention shock
2023-11-17,2023-11-16,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9882353000482446,0.010377546517963996,0.001387153433791433,0.09768594591381372,0.7524752475247525,11.649999618530273,0.004308990400683554,-0.25833007499309385,0.46515445816512657,Neutral news backdrop
2023-11-24,2023-11-23,BULL,Probabilistic bull regime | negative tone,1.0,0.9943617053802712,0.0051558989481262675,0.00048239567160255503,0.0039810204576782564,0.7643564356435644,11.319999694824219,0.024232475835366644,-0.13807465521304443,0.0,negative tone
2023-12-01,2023-11-30,BULL,Probabilistic bull regime | Neutral news backdrop,0.9,0.995675420527161,0.004003168474257263,0.00032141099858180107,0.00152036991038456,0.7702970297029703,12.6899995803833,0.031060615205181583,-0.04969710005564105,0.0,Neutral news backdrop
2023-12-08,2023-12-07,BULL,Probabilistic bull regime | Neutral news backdrop,0.8843865257279095,0.9961937620135567,0.003534894250368144,0.00027134373607516583,0.032275718557562734,0.7980198019801981,12.670000076293945,0.052349419895066224,0.0916507531466185,0.15613474272090475,Neutral news backdrop
2023-12-15,2023-12-14,BULL,Probabilistic bull regime | attention shock,0.8515602269288358,0.9959760334857627,0.003724693999248135,0.000299272514989055,0.0978421717856808,0.8,12.319999694824219,0.08884018649242104,0.32031009362777196,0.4843977307116413,attention shock
2023-12-22,2023-12-21,BULL,Probabilistic bull regime | conflict stress,0.8436942704563741,0.9922994045363528,0.006868319822041816,0.00083227564160527,0.11597251633553661,0.7881188118811882,13.760000228881836,-0.011794620376106721,-0.30033446824689913,0.5630572954362583,conflict stress
2023-12-29,2023-12-28,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9962793164577143,0.00345856238480813,0.00026212115747758385,0.002587521304565306,0.7940594059405941,15.140000343322754,0.06301613126875306,0.24835487740290835,0.0,Neutral news backdrop
2024-01-05,2024-01-04,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9965319813398477,0.0032372156025070767,0.00023080305764540938,0.0008534635405195437,0.807920792079208,13.329999923706055,0.10751929014927522,0.4891285256177182,0.0,Neutral news backdrop
2024-01-12,2024-01-11,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9962461420659365,0.0035005046798778955,0.0002533532541853939,0.0009300699109097084,0.7841584158415842,12.770000457763672,0.10522954737728486,0.45550893025702827,0.0,Neutral news backdrop
2024-01-19,2024-01-18,BULL,Probabilistic bull regime | policy heavy,1.0,0.9940807652151672,0.005440758135460313,0.0004784766493724689,0.0022539618696872992,0.7544554455445545,14.069999694824219,0.1135140612419929,0.5615847308803263,0.0,policy heavy
2024-02-02,2024-02-01,BULL,Probabilistic bull regime | attention shock,1.0,0.9923576825193988,0.006975497322486077,0.0006668201581149697,0.0024372147408389644,0.7445544554455445,14.460000038146973,0.09089846475925006,0.41747882075206866,0.0,attention shock
2024-02-09,2024-02-08,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.988525750187962,0.010308422707953936,0.0011658271040840445,0.004252384932371028,0.7207920792079208,15.829999923706055,0.03519310817526297,0.0964459165305825,0.0,Neutral news backdrop
2024-02-16,2024-02-15,BULL,Probabilistic bull regime | attention shock,0.8112553919012059,0.9738756850480451,0.02210199984649436,0.004022315105460414,0.1901110715220338,0.7128712871287128,15.229999542236328,-0.0017354014552274227,-0.16516762403974358,0.8874460809879408,attention shock
2024-02-23,2024-02-22,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9924555867171162,0.006886227157393285,0.000658186125490505,0.010001475632756829,0.7306930693069307,15.199999809265137,0.023662923502371116,0.001702092395111876,0.0,Neutral news backdrop
2024-03-01,2024-02-29,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9864844869952165,0.011910072190413712,0.0016054408143697586,0.005711185638685504,0.7148514851485148,15.569999694824219,-0.013013513844976971,-0.22391262063099404,0.0,Neutral news backdrop
2024-03-15,2024-03-14,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9914817972626612,0.007789480888615553,0.0007287218487232386,0.0040981745375625045,0.6435643564356436,13.619999885559082,0.059362895596227386,0.17820455159200477,0.0,Neutral news backdrop
2024-03-22,2024-03-21,BULL,Probabilistic bull regime | conflict stress,0.8392184403209832,0.9811188163207416,0.016203304960540874,0.002677878718717643,0.1305382732614926,0.6534653465346535,12.510000228881836,-0.028826915678320818,-0.44881630481676343,0.6078155967901677,conflict stress
2024-04-05,2024-04-04,BULL,"Probabilistic bull regime | policy heavy, conflict stress",0.7987174161257136,0.9881761778617107,0.010555458600160657,0.001268363538128514,0.20579424982871972,0.7326732673267327,11.220000267028809,0.0506243655305108,0.03937249575143606,1.0,"policy heavy, conflict stress"
2024-04-12,2024-04-10,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9960127300684731,0.0037176343160115486,0.000269635615515269,0.004377829602451499,0.7405940594059406,11.109999656677246,0.08732224258611573,0.2885785802484609,0.0,Neutral news backdrop
2024-04-19,2024-04-18,BULL,Probabilistic bull regime | negative tone,0.8331648921342478,0.9831460346686464,0.014535737740900789,0.002318227590452815,0.14329466724578757,0.7049504950495049,13.039999961853027,-0.02435511055884234,-0.3960809115711643,0.6683510786575211,negative tone
2024-04-26,2024-04-25,BULL,"Probabilistic bull regime | attention shock, policy heavy",0.8853110996603258,0.9964220919523127,0.003340809873702516,0.00023709817398483385,0.03611502770133261,0.7346534653465346,10.729999542236328,0.12759755891648167,0.5439970341964708,0.1468890033967417,"attention shock, policy heavy"
2024-05-03,2024-05-02,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9941119054547294,0.005431710716760007,0.00045638382851059074,0.0023084795986687053,0.7346534653465346,13.449999809265137,0.07029628967323706,0.25139982447259485,0.0,Neutral news backdrop
2024-05-10,2024-05-09,BULL,Probabilistic bull regime | negative tone,0.9,0.9792959996447015,0.01784468946432319,0.0028593108909754387,0.01137981986376738,0.6811881188118812,18.200000762939453,-0.004908014989831044,-0.09216468223657825,0.0,negative tone
2024-05-17,2024-05-16,BULL,Probabilistic bull regime | conflict stress,1.0,0.9783541314472837,0.01829203746078837,0.003353831091928128,0.19104783313738513,0.7168316831683168,20.0,-0.033167033398823945,-0.22644111548600335,0.9281202625980911,conflict stress
2024-05-24,2024-05-23,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9905363212133408,0.008445025693326684,0.0010186530933324815,0.007578451770724092,0.7227722772277227,21.3799991607666,-0.02577684613419603,-0.13010381784208155,0.0,Neutral news backdrop
2024-05-31,2024-05-30,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9896961265034909,0.009168867047260148,0.0011350064492488753,0.002665863608584034,0.6831683168316832,24.18000030517578,0.06794439888325916,0.5883205019901661,0.0,Neutral news backdrop
2024-06-07,2024-06-06,BULL,Probabilistic bull regime | policy heavy,0.8974630307115917,0.9934579703142078,0.005989128027227849,0.0005529016585645033,0.00818575456051038,0.700990099009901,16.799999237060547,0.0383963685148823,0.14210774195426246,0.02536969288408248,policy heavy
2024-06-14,2024-06-13,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9942789103665607,0.005203670481806708,0.0005174191516326389,0.05955883362015391,0.7742574257425743,13.489999771118164,0.005932659990466143,-0.17981495310414966,0.2897085441979035,Neutral news backdrop
2024-06-21,2024-06-20,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.99462257786532,0.00492274309609074,0.0004546790385891645,0.052328246400913346,0.7881188118811882,13.350000381469727,0.02070543302384939,-0.08813158591935732,0.2550358789590889,Neutral news backdrop
2024-06-28,2024-06-27,BULL,Probabilistic bull regime | negative tone,1.0,0.9954098319065765,0.004234914633133196,0.00035525346029026655,0.001343348629308163,0.7702970297029703,14.149999618530273,0.022303904945116214,-0.052420232941208414,0.0,negative tone
2024-07-05,2024-07-04,BULL,Probabilistic bull regime | Neutral news backdrop,0.8509541242863466,0.9944871697403475,0.00503599438537655,0.00047683587427584556,0.09970488262889542,0.7920792079207921,12.859999656677246,0.02705799281287289,-0.05773018886242779,0.4904587571365335,Neutral news backdrop
2024-07-12,2024-07-11,BULL,"Probabilistic bull regime | policy heavy, conflict stress",0.824999408540065,0.9905969553690109,0.008335005076292406,0.0010680395546967222,0.1538459962241085,0.7900990099009901,14.0,-0.00344530568786151,-0.2258459770864426,0.7500059145993493,"policy heavy, conflict stress"
2024-07-19,2024-07-18,BULL,Probabilistic bull regime | attention shock,0.9,0.996585322457213,0.00318459057920336,0.0002300869635835928,0.0034237180909650784,0.7940594059405941,14.510000228881836,0.09320364854100929,0.436037881770753,0.0,attention shock
2024-07-26,2024-07-25,BULL,Probabilistic bull regime | attention shock,1.0,0.9952039417173635,0.0044483195024676465,0.00034773878016883616,0.0016503807454933469,0.7742574257425743,12.619999885559082,0.08283359304967725,0.3086126504298901,0.0,attention shock
2024-08-02,2024-08-01,BULL,"Probabilistic bull regime | policy heavy, conflict stress, negative tone",0.82437297750887,0.9909586389543767,0.008121811246193746,0.0009195497994295419,0.15515661339461478,0.7960396039603961,12.930000305175781,0.02960887238869389,-0.04190953657733397,0.7562702249113008,"policy heavy, conflict stress, negative tone"
2024-08-09,2024-08-08,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.991962688178323,0.007299376560637515,0.00073793526103943,0.00220687156731911,0.7544554455445545,16.600000381469727,0.1110525560158426,0.626724620460773,0.0,Neutral news backdrop
2024-08-16,2024-08-14,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9884797880071087,0.01036985047540688,0.0011503615174846612,0.004101419779121716,0.7306930693069307,15.4399995803833,0.05488475220120969,0.21100873362112793,0.0,Neutral news backdrop
2024-08-23,2024-08-22,BULL,Probabilistic bull regime | conflict stress,0.8365570904476382,0.9878130061773188,0.010816252704280152,0.001370741118401113,0.12989741791634557,0.7841584158415842,13.0,0.031135529600451316,-0.035176774381616524,0.6344290955236185,conflict stress
2024-08-30,2024-08-29,BULL,Probabilistic bull regime | negative tone,1.0,0.9890347174219147,0.00974490227346804,0.001220380304617248,0.0029869026366086773,0.7683168316831683,13.789999961853027,-0.005792190322061998,-0.2528867328757345,0.0,negative tone
2024-09-06,2024-09-05,BULL,Probabilistic bull regime | policy heavy,1.0,0.9946467106687541,0.004930291791821346,0.00042299753942460865,0.003680654335211818,0.7623762376237624,14.210000038146973,0.10396955161297707,0.49287911326191924,0.0,policy heavy
2024-09-13,2024-09-12,BULL,Probabilistic bull regime | negative tone,0.891776379658186,0.9958629689625724,0.003844036378294194,0.0002929946591334734,0.01788056205515833,0.7445544554455445,13.180000305175781,0.08488705739396504,0.33548109585685476,0.0822362034181394,negative tone
2024-09-20,2024-09-19,BULL,"Probabilistic bull regime | policy heavy, conflict stress",1.0,0.9917355640845756,0.007495926931317617,0.0007685089841068425,0.14211099997917961,0.7306930693069307,12.470000267028809,0.0780061393558831,0.26517537477982894,0.692235394020874,"policy heavy, conflict stress"
2024-09-27,2024-09-26,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9954295102648725,0.004236355192476516,0.0003341345426510664,0.028465303131103077,0.7544554455445545,12.0,0.06624420078741887,0.1701640631964411,0.12911051247206884,Neutral news backdrop
